2,Women's Premier League Reserves - 2024,20/04/2024,Essendon Hockey Centre,ESS1,12:30,Essendon Hockey,KBH Brumbies Hockey Club
2,Women's Premier League - 2024,20/04/2024,Essendon Hockey Centre,ESS1,14:00,Essendon Hockey,KBH Brumbies Hockey Club
2,Men's Premier League - 2024,20/04/2024,Essendon Hockey Centre,ESS1,15:30,Essendon Hockey,KBH Brumbies Hockey Club
2,Men's Pennant E North West - 2024,20/04/2024,Essendon Hockey Centre,ESS1,17:00,Essendon Hockey,Greensborough Hockey Club
2,Men's Premier League Reserves - 2024,20/04/2024,Essendon Hockey Centre,ESS2,12:30,Essendon Hockey,KBH Brumbies Hockey Club
2,Men's Pennant A - 2024,20/04/2024,Essendon Hockey Centre,ESS2,14:00,Essendon Hockey,Toorak East Malvern Hockey Club
2,Women's Pennant B - 2024,20/04/2024,Essendon Hockey Centre,ESS2,15:30,Essendon Hockey,Toorak East Malvern Hockey Club
2,Women's Pennant C - 2024,20/04/2024,Essendon Hockey Centre,ESS2,17:00,Essendon Hockey,Toorak East Malvern Hockey Club
2,Women's Metro 1 North West - 2024,20/04/2024,Footscray Hockey Club,ASF,12:30,Footscray Hockey Club,Sunshine Hockey Club
2,Women's Pennant B - 2024,20/04/2024,Footscray Hockey Club,ASF,14:00,Footscray Hockey Club,Camberwell Hockey Club
2,Women's Pennant A - 2024,20/04/2024,Footscray Hockey Club,ASF,15:30,Footscray Hockey Club,Camberwell Hockey Club
2,Women's Pennant E North West - 2024,20/04/2024,Footscray Hockey Club,ASF,17:00,Footscray Hockey Club,RMIT Hockey Club
2,Women's Vic League 1 Reserves - 2024,20/04/2024,Footscray Hockey Club,BSF,12:30,WestVic Hockey,MCC Hockey Section
2,Women's Vic League 1 - 2024,20/04/2024,Footscray Hockey Club,BSF,14:00,WestVic Hockey,MCC Hockey Section
2,Men's Vic League 1 - 2024,20/04/2024,Footscray Hockey Club,BSF,15:30,WestVic Hockey,Werribee Hockey Club
2,Men's Vic League 1 Reserves - 2024,20/04/2024,Footscray Hockey Club,BSF,17:00,WestVic Hockey,Werribee Hockey Club
2,Men's Vic League 1 Reserves - 2024,20/04/2024,Geelong Stead Park,GEL1,12:30,Hockey Geelong Sharks,Mentone Hockey Club
2,Men's Vic League 1 - 2024,20/04/2024,Geelong Stead Park,GEL1,14:00,Hockey Geelong Sharks,Mentone Hockey Club
2,Men's Pennant C - 2024,20/04/2024,Geelong Stead Park,GEL1,15:30,Hockey Geelong Sharks,Greensborough Hockey Club
2,Women's Metro 1 South - 2024,20/04/2024,Haileybury College,HAL,14:00,OHA Hockey Club,Cardinia Storm Hockey Club
2,Men's Metro 2 South - 2024,20/04/2024,Haileybury College,HAL,15:30,OHA Hockey Club,Monash University Hockey Club
2,Women's Premier League - 2024,20/04/2024,Hawthorn Malvern Hockey Centre,H-1,13:00,Hawthorn Hockey Club,Mentone Hockey Club
2,Men's Premier League - 2024,20/04/2024,Hawthorn Malvern Hockey Centre,H-1,15:00,Hawthorn Hockey Club,Toorak East Malvern Hockey Club
2,Women's Vic League 1 - 2024,20/04/2024,Hawthorn Malvern Hockey Centre,H-1,16:30,Toorak East Malvern Hockey Club,Hockey Geelong Sharks
2,Women's Premier League Reserves - 2024,20/04/2024,Hawthorn Malvern Hockey Centre,H-2,11:30,Hawthorn Hockey Club,Mentone Hockey Club
2,Men's Premier League Reserves - 2024,20/04/2024,Hawthorn Malvern Hockey Centre,H-2,13:30,Hawthorn Hockey Club,Toorak East Malvern Hockey Club
2,Women's Vic League 1 Reserves - 2024,20/04/2024,Hawthorn Malvern Hockey Centre,H-2,15:00,Toorak East Malvern Hockey Club,Hockey Geelong Sharks
2,Men's Premier League Reserves - 2024,20/04/2024,Hedley Hull Field,HHF,12:30,Waverley Hockey Club,Footscray Hockey Club
2,Men's Premier League - 2024,20/04/2024,Hedley Hull Field,HHF,14:00,Waverley Hockey Club,Footscray Hockey Club
2,Women's Premier League - 2024,20/04/2024,Hedley Hull Field,HHF,15:30,Waverley Hockey Club,Footscray Hockey Club
2,Women's Premier League Reserves - 2024,20/04/2024,Hedley Hull Field,HHF,17:00,Waverley Hockey Club,Footscray Hockey Club
2,Men's Vic League 2 Reserves - 2024,20/04/2024,Hume Hockey Centre,HUM,12:30,Craigieburn Falcons Hockey Club,Eastern Christian Hockey Organisation (ECHO)
2,Men's Vic League 2 - 2024,20/04/2024,Hume Hockey Centre,HUM,14:00,Craigieburn Falcons Hockey Club,Eastern Christian Hockey Organisation (ECHO)
2,Women's Vic League 2 - 2024,20/04/2024,Hume Hockey Centre,HUM,15:30,Craigieburn Falcons Hockey Club,Werribee Hockey Club
2,Men's Pennant E South East - 2024,20/04/2024,Koonung Secondary College,KNG,12:30,Camberwell Hockey Club,Doncaster Hockey Club
2,Women's Pennant D South East - 2024,20/04/2024,Koonung Secondary College,KNG,14:00,Camberwell Hockey Club,Monash University Hockey Club
2,Women's Vic League 1 Reserves - 2024,20/04/2024,La Trobe Hockey Centre,LAT,12:30,La Trobe University Hockey Club,Brunswick Hockey Club
2,Women's Vic League 1 - 2024,20/04/2024,La Trobe Hockey Centre,LAT,14:00,La Trobe University Hockey Club,Brunswick Hockey Club
2,Men's Vic League 2 - 2024,20/04/2024,La Trobe Hockey Centre,LAT,15:30,La Trobe University Hockey Club,Bayside Cougars Hockey Club
2,Men's Vic League 2 Reserves - 2024,20/04/2024,La Trobe Hockey Centre,LAT,17:00,La Trobe University Hockey Club,Bayside Cougars Hockey Club
2,Men's Metro 2 East - 2024,20/04/2024,Melbourne Grammar,MGS,14:00,Old Melburnians Hockey Club,Old East Malvern Hockey Club
2,Women's Vic League 3 - 2024,20/04/2024,Melbourne High School,MHS,12:30,Melbourne High School Old Boys Hockey Club,Bayside Cougars Hockey Club
2,Men's Vic League 2 - 2024,20/04/2024,Melbourne High School,MHS,14:00,Melbourne High School Old Boys Hockey Club,Frankston Hockey Club
2,Men's Vic League 2 Reserves - 2024,20/04/2024,Melbourne High School,MHS,15:30,Melbourne High School Old Boys Hockey Club,Frankston Hockey Club
2,Men's Metro 1 East - 2024,20/04/2024,Melbourne High School,MHS,17:00,Melbourne High School Old Boys Hockey Club,Doncaster Hockey Club
2,Women's Metro 1 East - 2024,20/04/2024,Melbourne High School,MHS,18:30,Melbourne High School Old Boys Hockey Club,Glen Eira Hockey Club
2,Women's Vic League 1 Reserves - 2024,20/04/2024,Melbourne Sports Centres Parkville,P-1,12:00,Melbourne University Hockey Club,Mornington Peninsula Hockey Club
2,Women's Vic League 1 - 2024,20/04/2024,Melbourne Sports Centres Parkville,P-1,13:30,Melbourne University Hockey Club,Mornington Peninsula Hockey Club
2,Men's Vic League 1 - 2024,20/04/2024,Melbourne Sports Centres Parkville,P-1,15:00,Melbourne University Hockey Club,Mornington Peninsula Hockey Club
2,Men's Metro 1 North West - 2024,20/04/2024,Melbourne Sports Centres Parkville,P-1,16:30,Melbourne University Hockey Club,Hume Hockey Club
2,Men's Vic League 1 Reserves - 2024,20/04/2024,Melbourne Sports Centres Parkville,P-2,12:00,Melbourne University Hockey Club,Mornington Peninsula Hockey Club
2,Men's Pennant B - 2024,20/04/2024,Melbourne Sports Centres Parkville,P-2,13:30,Melbourne University Hockey Club,Waverley Hockey Club
2,Women's Pennant A - 2024,20/04/2024,Melbourne Sports Centres Parkville,P-2,15:00,Melbourne University Hockey Club,Doncaster Hockey Club
2,Women's Pennant B - 2024,20/04/2024,Melbourne Sports Centres Parkville,P-2,16:30,Melbourne University Hockey Club,Powerhouse & St Kilda Hockey Club
2,Men's Vic League 3 North West - 2024,20/04/2024,Melton Hockey Ground,MEL,14:00,Melton Hockey Club,Caroline Springs Hockey Club
2,Men's Vic League 2 Reserves - 2024,20/04/2024,Mentone Grammar Playing Fields,MNT,12:30,St. Bede's Hockey Club,Casey Hockey Club
2,Men's Vic League 2 - 2024,20/04/2024,Mentone Grammar Playing Fields,MNT,14:00,St. Bede's Hockey Club,Casey Hockey Club
2,Men's Metro 1 East - 2024,20/04/2024,Mentone Grammar Playing Fields,MNT,15:30,St. Bede's Hockey Club,Waverley Hockey Club
2,Women's Metro 1 East - 2024,20/04/2024,Monash University,MON,12:30,Collegians-X Hockey Club,Camberwell Hockey Club
2,Men's Vic League 3 South East - 2024,20/04/2024,Monash University,MON,14:00,Collegians-X Hockey Club,Latrobe Valley Hockey Association
2,Men's Metro 2 South - 2024,20/04/2024,Monash University,MON,15:30,Collegians-X Hockey Club,Mornington Peninsula Hockey Club
2,Women's Metro 1 South - 2024,20/04/2024,Monash University,MON,17:00,Monash University Hockey Club,Casey Hockey Club
2,Women's Metro 1 South - 2024,20/04/2024,Peninsula Hockey Centre,PHC,12:30,Frankston Hockey Club,Knox Hockey Club
2,Women's Vic League 3 - 2024,20/04/2024,Peninsula Hockey Centre,PHC,14:00,Frankston Hockey Club,St. Bede's Hockey Club
2,Men's Metro 1 East - 2024,20/04/2024,Peninsula Hockey Centre,PHC,15:30,Frankston Hockey Club,Glen Eira Hockey Club
2,Men's Metro 2 South - 2024,20/04/2024,Peninsula Hockey Centre,PHC,17:00,Frankston Hockey Club,Cardinia Storm Hockey Club
2,Women's Vic League 2 - 2024,20/04/2024,RMIT Bundoora,BUN,14:00,RMIT Hockey Club,PEGS Hockey Club
2,Women's Pennant A - 2024,20/04/2024,Southern United Hockey Club,MBN,12:30,Southern United Hockey Club,Toorak East Malvern Hockey Club
2,Women's Pennant C - 2024,20/04/2024,Southern United Hockey Club,MBN,14:00,Southern United Hockey Club,PEGS Hockey Club
2,Men's Metro 2 East - 2024,20/04/2024,Trinity Grammar,TGS,12:30,Old Trinity Grammarians Hockey Club,Eastern Christian Hockey Organisation (ECHO)
2,Men's Vic League 3 North West - 2024,20/04/2024,Trinity Grammar,TGS,14:00,Old Trinity Grammarians Hockey Club,Aussie Punjabi Sports Club INC
2,Men's Pennant D South East - 2024,20/04/2024,Wantirna Reserve,KNX,12:30,Knox Hockey Club,MCC Hockey Section
2,Women's Pennant D South East - 2024,20/04/2024,Wantirna Reserve,KNX,14:00,Knox Hockey Club,Mentone Hockey Club
2,Men's Pennant E North West - 2024,20/04/2024,Werribee Hockey Club,WER,12:30,Werribee Hockey Club,Brunswick Hockey Club
2,Women's Pennant E North West - 2024,20/04/2024,Werribee Hockey Club,WER,14:00,Werribee Hockey Club,PEGS Hockey Club
2,Men's Premier League Reserves - 2024,21/04/2024,Altona Hockey Club,ALT,11:00,Altona Hockey Club,Greensborough Hockey Club
2,Men's Premier League - 2024,21/04/2024,Altona Hockey Club,ALT,12:30,Altona Hockey Club,Greensborough Hockey Club
2,Women's Premier League - 2024,21/04/2024,Altona Hockey Club,ALT,14:00,Altona Hockey Club,Greensborough Hockey Club
2,Women's Premier League Reserves - 2024,21/04/2024,Altona Hockey Club,ALT,15:30,Altona Hockey Club,Greensborough Hockey Club
2,Women's Vic League 2 - 2024,21/04/2024,Bellbird Park,DRO,12:30,Gippsland Strikers,Mooroopna Hockey Club
2,Men's Vic League 3 South East - 2024,21/04/2024,Bellbird Park,DRO,14:00,Gippsland Strikers,Old Carey Hockey Club
2,Men's Metro 2 North West - 2024,21/04/2024,Brunswick Secondary College,BRU,12:30,Brunswick Hockey Club,Melton Hockey Club
2,Men's Pennant C - 2024,21/04/2024,Brunswick Secondary College,BRU,14:00,Brunswick Hockey Club,PEGS Hockey Club
2,Men's Premier League Reserves - 2024,21/04/2024,Camberwell Hockey Club,CAM,11:30,Camberwell Hockey Club,MCC Hockey Section
2,Men's Premier League - 2024,21/04/2024,Camberwell Hockey Club,CAM,13:00,Camberwell Hockey Club,MCC Hockey Section
2,Women's Premier League - 2024,21/04/2024,Camberwell Hockey Club,CAM,14:30,Camberwell Hockey Club,Powerhouse & St Kilda Hockey Club
2,Women's Premier League Reserves - 2024,21/04/2024,Camberwell Hockey Club,CAM,16:00,Camberwell Hockey Club,Powerhouse & St Kilda Hockey Club
2,Women's Vic League 1 Reserves - 2024,21/04/2024,Cyril Cummins Reserve,YAR,12:30,Yarra Hockey Club,Knox Hockey Club
2,Women's Vic League 1 - 2024,21/04/2024,Cyril Cummins Reserve,YAR,14:00,Yarra Hockey Club,Knox Hockey Club
2,Men's Vic League 2 - 2024,21/04/2024,Cyril Cummins Reserve,YAR,15:30,Yarra Hockey Club,Knox Hockey Club
2,Men's Vic League 2 Reserves - 2024,21/04/2024,Cyril Cummins Reserve,YAR,17:00,Yarra Hockey Club,Knox Hockey Club
2,Women's Pennant B - 2024,21/04/2024,Doncaster Hockey Centre,DON,12:30,Doncaster Hockey Club,MCC Hockey Section
2,Women's Pennant E South East - 2024,21/04/2024,Doncaster Hockey Centre,DON,14:00,Doncaster Hockey Club,MCC Hockey Section
2,Men's Metro 2 East - 2024,21/04/2024,Elgar Park,ELG,11:00,Old Xaverians Hockey Club,Maccabi Hockey Club
2,Men's Pennant B - 2024,21/04/2024,Elgar Park,ELG,12:30,KBH Brumbies Hockey Club,Toorak East Malvern Hockey Club
2,Men's Pennant A - 2024,21/04/2024,Elgar Park,ELG,14:00,KBH Brumbies Hockey Club,Southern United Hockey Club
2,Women's Pennant A - 2024,21/04/2024,Elgar Park,ELG,15:30,KBH Brumbies Hockey Club,Waverley Hockey Club
2,Women's Metro 1 East - 2024,21/04/2024,Elgar Park,ELG,17:00,KBH Brumbies Hockey Club,Powerhouse & St Kilda Hockey Club
2,Men's Metro 2 East - 2024,21/04/2024,Elwood,ELW,12:30,Melbourne Razorbacks Hockey Club,Knox Hockey Club
2,Men's Vic League 3 North West - 2024,21/04/2024,Elwood,ELW,14:00,Maccabi Hockey Club,RMIT Hockey Club
2,Women's Metro 1 East - 2024,21/04/2024,Elwood,ELW,15:30,Melbourne Razorbacks Hockey Club,Maccabi Hockey Club
2,Men's Metro 2 North West - 2024,21/04/2024,Essendon Hockey Centre,ESS1,12:30,Essendon Hockey,Altona Hockey Club
2,Men's Pennant D North West - 2024,21/04/2024,Essendon Hockey Centre,ESS1,14:00,Essendon Hockey,Altona Hockey Club
2,Women's Metro 1 North West - 2024,21/04/2024,Essendon Hockey Centre,ESS2,12:30,Essendon Hockey,RMIT Hockey Club
2,Women's Pennant D North West - 2024,21/04/2024,Essendon Hockey Centre,ESS2,14:00,Essendon Hockey,Yarra Hockey Club
2,Men's Pennant B - 2024,21/04/2024,Footscray Hockey Club,ASF,12:30,Footscray Hockey Club,Doncaster Hockey Club
2,Men's Pennant A - 2024,21/04/2024,Footscray Hockey Club,ASF,14:00,Footscray Hockey Club,Doncaster Hockey Club
2,Men's Metro 1 North West - 2024,21/04/2024,Footscray Hockey Club,BSF,12:30,Footscray Hockey Club,Melton Hockey Club
2,Men's Pennant D North West - 2024,21/04/2024,Footscray Hockey Club,BSF,14:00,Footscray Hockey Club,MCC Hockey Section
2,Women's Pennant E South East - 2024,21/04/2024,Hawthorn Malvern Hockey Centre,H-1,12:30,Hawthorn Hockey Club,Southern United Hockey Club
2,Women's Pennant D South East - 2024,21/04/2024,Hawthorn Malvern Hockey Centre,H-1,14:00,Hawthorn Hockey Club,MCC Hockey Section
2,Men's Pennant D South East - 2024,21/04/2024,Hawthorn Malvern Hockey Centre,H-1,15:30,Hawthorn Hockey Club,KBH Brumbies Hockey Club
2,Men's Pennant E South East - 2024,21/04/2024,Hawthorn Malvern Hockey Centre,H-1,17:00,Hawthorn Hockey Club,KBH Brumbies Hockey Club
2,Women's Pennant D South East - 2024,21/04/2024,Hawthorn Malvern Hockey Centre,H-2,12:30,Toorak East Malvern Hockey Club,Mornington Peninsula Hockey Club
2,Men's Metro 2 East - 2024,21/04/2024,Hawthorn Malvern Hockey Centre,H-2,14:00,Old Carey Hockey Club,Greensborough Hockey Club
2,Men's Pennant C - 2024,21/04/2024,Hedley Hull Field,HHF,12:30,Waverley Hockey Club,Toorak East Malvern Hockey Club
2,Women's Pennant C - 2024,21/04/2024,Hedley Hull Field,HHF,14:00,Waverley Hockey Club,Greensborough Hockey Club
2,Men's Metro 2 North West - 2024,21/04/2024,La Trobe Hockey Centre,LAT,12:30,La Trobe University Hockey Club,RMIT Hockey Club
2,Women's Pennant E North West - 2024,21/04/2024,La Trobe Hockey Centre,LAT,14:00,La Trobe University Hockey Club,Greensborough Hockey Club
2,Men's Pennant E South East - 2024,21/04/2024,Melbourne High School,MHS,12:30,MCC Hockey Section,Mentone Hockey Club
2,Men's Pennant B - 2024,21/04/2024,Melbourne High School,MHS,14:00,MCC Hockey Section,Mentone Hockey Club
2,Men's Pennant A - 2024,21/04/2024,Melbourne High School,MHS,15:30,MCC Hockey Section,Hawthorn Hockey Club
2,Men's Pennant C - 2024,21/04/2024,Melbourne High School,MHS,17:00,MCC Hockey Section,Mentone Hockey Club
2,Women's Pennant E North West - 2024,21/04/2024,Melbourne Sports Centres Parkville,P-1,12:00,Melbourne University Hockey Club,Altona Hockey Club
2,Men's Pennant D North West - 2024,21/04/2024,Melbourne Sports Centres Parkville,P-1,13:30,Melbourne University Hockey Club,PEGS Hockey Club
2,Women's Pennant D North West - 2024,21/04/2024,Melbourne Sports Centres Parkville,P-1,15:00,Melbourne University Hockey Club,PEGS Hockey Club
2,Men's Pennant E North West - 2024,21/04/2024,Melbourne Sports Centres Parkville,P-2,12:00,Melbourne University Hockey Club,Melton Hockey Club
2,Women's Metro 1 North West - 2024,21/04/2024,Melbourne Sports Centres Parkville,P-2,13:30,Melbourne University Hockey Club,Melton Hockey Club
2,Men's Metro 1 North West - 2024,21/04/2024,Melton Hockey Ground,MEL,12:30,Caroline Springs Hockey Club,Craigieburn Falcons Hockey Club
2,Women's Metro 1 South - 2024,21/04/2024,Mentone Grammar Playing Fields,MNT,12:30,Mentone Hockey Club,Mornington Peninsula Hockey Club
2,Women's Pennant B - 2024,21/04/2024,Mentone Grammar Playing Fields,MNT,14:00,Mentone Hockey Club,Hawthorn Hockey Club
2,Women's Pennant A - 2024,21/04/2024,Mentone Grammar Playing Fields,MNT,15:30,Mentone Hockey Club,Hawthorn Hockey Club
2,Men's Metro 2 South - 2024,21/04/2024,Mentone Grammar Playing Fields,MNT,17:00,Mentone Hockey Club,Glen Eira Hockey Club
2,Men's Metro 1 East - 2024,21/04/2024,Monash University,MON,11:00,Monash University Hockey Club,La Trobe University Hockey Club
2,Men's Vic League 1 Reserves - 2024,21/04/2024,Monash University,MON,12:30,Monash University Hockey Club,PEGS Hockey Club
2,Men's Vic League 1 - 2024,21/04/2024,Monash University,MON,14:00,Monash University Hockey Club,PEGS Hockey Club
2,Women's Vic League 1 - 2024,21/04/2024,Monash University,MON,15:30,Monash University Hockey Club,Casey Hockey Club
2,Women's Vic League 1 Reserves - 2024,21/04/2024,Monash University,MON,17:00,Monash University Hockey Club,Casey Hockey Club
2,Men's Vic League 3 South East - 2024,21/04/2024,Sale GRSC,SAL,14:00,East Gippsland Hockey Association,Powerhouse & St Kilda Hockey Club
2,Men's Metro 2 South - 2024,21/04/2024,Southern United Hockey Club,MBN,12:30,Southern United Hockey Club,Casey Hockey Club
2,Men's Pennant D South East - 2024,21/04/2024,Southern United Hockey Club,MBN,14:00,Southern United Hockey Club,Mornington Peninsula Hockey Club
2,Women's Metro 1 South - 2024,21/04/2024,Yarra Valley Grammar,YVG,12:30,Croydon Ranges Hockey Club,Southern United Hockey Club
2,Men's Metro 1 East - 2024,21/04/2024,Yarra Valley Grammar,YVG,14:00,Croydon Ranges Hockey Club,KBH Brumbies Hockey Club
2,Men's Metro 2 North West - 2024,21/04/2024,,,,Footscray Hockey Club,BYE
2,Men's Pennant D North West - 2024,21/04/2024,,,,RMIT Hockey Club,BYE
2,Men's Pennant E North West - 2024,21/04/2024,,,,La Trobe University Hockey Club,BYE
2,Men's Vic League 3 North West - 2024,21/04/2024,,,,Melbourne Razorbacks Hockey Club,BYE
2,Men's Vic League 3 South East - 2024,21/04/2024,,,,Greater Dandenong Warriors Hockey Club,BYE
2,Women's Metro 1 North West - 2024,21/04/2024,,,,Altona Hockey Club,BYE
2,Women's Pennant D North West - 2024,21/04/2024,,,,Footscray Hockey Club,BYE
2,Women's Vic League 3 - 2024,21/04/2024,,,,Greater Dandenong Warriors Hockey Club,BYE
3,Men's Premier League Reserves - 2024,25/04/2024,Doncaster Hockey Centre,DON,09:30,Doncaster Hockey Club,Essendon Hockey
3,Men's Premier League - 2024,25/04/2024,Doncaster Hockey Centre,DON,11:00,Doncaster Hockey Club,Essendon Hockey
3,Women's Premier League - 2024,25/04/2024,Doncaster Hockey Centre,DON,12:45,Doncaster Hockey Club,Essendon Hockey
3,Women's Premier League Reserves - 2024,25/04/2024,Doncaster Hockey Centre,DON,14:15,Doncaster Hockey Club,Essendon Hockey
3,Men's Pennant E South East - 2024,27/04/2024,Albert Park,APK,14:00,Powerhouse & St Kilda Hockey Club,Old Xaverians Hockey Club
3,Women's Metro 1 North West - 2024,27/04/2024,Altona Hockey Club,ALT,12:30,Altona Hockey Club,Brunswick Hockey Club
3,Women's Pennant E North West - 2024,27/04/2024,Altona Hockey Club,ALT,14:00,Altona Hockey Club,La Trobe University Hockey Club
3,Men's Pennant B - 2024,27/04/2024,Altona Hockey Club,ALT,15:30,Altona Hockey Club,Footscray Hockey Club
